seed,acc,prec,recall
7368,0.7853107344632768,0.7777777777777778,0.6176470588235294
7369,0.8022598870056498,0.7894736842105263,0.6617647058823529
7370,0.7966101694915254,0.7962962962962963,0.6323529411764706
7371,0.8022598870056498,0.8235294117647058,0.6176470588235294
7372,0.7966101694915254,0.8076923076923077,0.6176470588235294
7373,0.7966101694915254,0.8076923076923077,0.6176470588235294
7374,0.8022598870056498,0.8235294117647058,0.6176470588235294
7375,0.7966101694915254,0.8076923076923077,0.6176470588235294
7376,0.7966101694915254,0.8076923076923077,0.6176470588235294
7377,0.807909604519774,0.84,0.6176470588235294
7378,0.807909604519774,0.8269230769230769,0.6323529411764706
7379,0.7796610169491526,0.7735849056603774,0.6029411764705882
7380,0.7796610169491526,0.7735849056603774,0.6029411764705882
7381,0.7966101694915254,0.82,0.6029411764705882
7382,0.8022598870056498,0.8235294117647058,0.6176470588235294
7383,0.7966101694915254,0.8076923076923077,0.6176470588235294
7384,0.7966101694915254,0.8076923076923077,0.6176470588235294
7385,0.7966101694915254,0.7962962962962963,0.6323529411764706
7386,0.8022598870056498,0.7894736842105263,0.6617647058823529
7387,0.807909604519774,0.84,0.6176470588235294
7388,0.8022598870056498,0.8367346938775511,0.6029411764705882
7389,0.8022598870056498,0.8,0.6470588235294118
7390,0.8022598870056498,0.8367346938775511,0.6029411764705882
7391,0.7966101694915254,0.8076923076923077,0.6176470588235294
7392,0.807909604519774,0.84,0.6176470588235294
7393,0.8022598870056498,0.8,0.6470588235294118
7394,0.807909604519774,0.84,0.6176470588235294
7395,0.8022598870056498,0.8235294117647058,0.6176470588235294
7396,0.7796610169491526,0.7543859649122807,0.6323529411764706
7397,0.7909604519774012,0.7924528301886793,0.6176470588235294
7398,0.7909604519774012,0.7924528301886793,0.6176470588235294
7399,0.8022598870056498,0.7894736842105263,0.6617647058823529
7400,0.7966101694915254,0.82,0.6029411764705882
7401,0.8022598870056498,0.8113207547169812,0.6323529411764706
7402,0.8022598870056498,0.8235294117647058,0.6176470588235294
7403,0.7966101694915254,0.7758620689655172,0.6617647058823529
7404,0.7966101694915254,0.7962962962962963,0.6323529411764706
7405,0.8022598870056498,0.7894736842105263,0.6617647058823529
7406,0.7853107344632768,0.7586206896551724,0.6470588235294118
7407,0.8022598870056498,0.8235294117647058,0.6176470588235294
7408,0.7909604519774012,0.7818181818181819,0.6323529411764706
7409,0.7966101694915254,0.7962962962962963,0.6323529411764706
7410,0.7966101694915254,0.8076923076923077,0.6176470588235294
7411,0.8022598870056498,0.8235294117647058,0.6176470588235294
7412,0.8022598870056498,0.8235294117647058,0.6176470588235294
7413,0.8022598870056498,0.8235294117647058,0.6176470588235294
7414,0.8135593220338984,0.8431372549019608,0.6323529411764706
7415,0.7909604519774012,0.7818181818181819,0.6323529411764706
7416,0.7909604519774012,0.7818181818181819,0.6323529411764706
7417,0.8022598870056498,0.8235294117647058,0.6176470588235294
7418,0.8022598870056498,0.8235294117647058,0.6176470588235294
7419,0.7966101694915254,0.7962962962962963,0.6323529411764706
7420,0.7966101694915254,0.7857142857142857,0.6470588235294118
7421,0.7966101694915254,0.8076923076923077,0.6176470588235294
7422,0.807909604519774,0.8269230769230769,0.6323529411764706
7423,0.7853107344632768,0.7586206896551724,0.6470588235294118
7424,0.7909604519774012,0.7924528301886793,0.6176470588235294
7425,0.807909604519774,0.84,0.6176470588235294
7426,0.8022598870056498,0.8235294117647058,0.6176470588235294
7427,0.8022598870056498,0.8235294117647058,0.6176470588235294
7428,0.8022598870056498,0.8235294117647058,0.6176470588235294
7429,0.7966101694915254,0.7962962962962963,0.6323529411764706
7430,0.8022598870056498,0.8235294117647058,0.6176470588235294
7431,0.807909604519774,0.84,0.6176470588235294
7432,0.8022598870056498,0.8235294117647058,0.6176470588235294
7433,0.8022598870056498,0.8113207547169812,0.6323529411764706
7434,0.7966101694915254,0.8076923076923077,0.6176470588235294
7435,0.8022598870056498,0.8235294117647058,0.6176470588235294
7436,0.8135593220338984,0.8301886792452831,0.6470588235294118
7437,0.807909604519774,0.8035714285714286,0.6617647058823529
7438,0.7909604519774012,0.7719298245614035,0.6470588235294118
7439,0.7909604519774012,0.7924528301886793,0.6176470588235294
7440,0.7909604519774012,0.7924528301886793,0.6176470588235294
7441,0.807909604519774,0.84,0.6176470588235294
7442,0.7966101694915254,0.7962962962962963,0.6323529411764706
7443,0.7966101694915254,0.7962962962962963,0.6323529411764706
7444,0.8022598870056498,0.8235294117647058,0.6176470588235294
7445,0.7966101694915254,0.8076923076923077,0.6176470588235294
7446,0.7853107344632768,0.7777777777777778,0.6176470588235294
7447,0.8022598870056498,0.8,0.6470588235294118
7448,0.7966101694915254,0.8076923076923077,0.6176470588235294
7449,0.7909604519774012,0.7627118644067796,0.6617647058823529
7450,0.7796610169491526,0.7457627118644068,0.6470588235294118
7451,0.807909604519774,0.84,0.6176470588235294
7452,0.7966101694915254,0.7857142857142857,0.6470588235294118
7453,0.7966101694915254,0.8076923076923077,0.6176470588235294
7454,0.7966101694915254,0.7962962962962963,0.6323529411764706
7455,0.8022598870056498,0.8235294117647058,0.6176470588235294
7456,0.8022598870056498,0.8235294117647058,0.6176470588235294
7457,0.7966101694915254,0.8076923076923077,0.6176470588235294
7458,0.7966101694915254,0.7962962962962963,0.6323529411764706
7459,0.8022598870056498,0.8235294117647058,0.6176470588235294
7460,0.7966101694915254,0.8076923076923077,0.6176470588235294
7461,0.8022598870056498,0.8235294117647058,0.6176470588235294
7462,0.7966101694915254,0.7962962962962963,0.6323529411764706
7463,0.8022598870056498,0.8,0.6470588235294118
7464,0.7796610169491526,0.7457627118644068,0.6470588235294118
7465,0.8022598870056498,0.8113207547169812,0.6323529411764706
7466,0.8022598870056498,0.7894736842105263,0.6617647058823529
7467,0.8022598870056498,0.8235294117647058,0.6176470588235294
7468,0.7853107344632768,0.7777777777777778,0.6176470588235294
7469,0.8022598870056498,0.7894736842105263,0.6617647058823529
7470,0.7909604519774012,0.7719298245614035,0.6470588235294118
7471,0.7909604519774012,0.7924528301886793,0.6176470588235294
7472,0.807909604519774,0.84,0.6176470588235294
7473,0.8022598870056498,0.8,0.6470588235294118
7474,0.7966101694915254,0.7857142857142857,0.6470588235294118
7475,0.7909604519774012,0.7924528301886793,0.6176470588235294
7476,0.807909604519774,0.8269230769230769,0.6323529411764706
7477,0.7966101694915254,0.8076923076923077,0.6176470588235294
7478,0.8022598870056498,0.8235294117647058,0.6176470588235294
7479,0.8022598870056498,0.8235294117647058,0.6176470588235294
7480,0.7966101694915254,0.7962962962962963,0.6323529411764706
7481,0.7909604519774012,0.7924528301886793,0.6176470588235294
7482,0.7909604519774012,0.7719298245614035,0.6470588235294118
7483,0.7909604519774012,0.7540983606557377,0.6764705882352942
7484,0.8022598870056498,0.8235294117647058,0.6176470588235294
7485,0.7966101694915254,0.7857142857142857,0.6470588235294118
7486,0.8022598870056498,0.8235294117647058,0.6176470588235294
7487,0.8022598870056498,0.8235294117647058,0.6176470588235294
7488,0.8022598870056498,0.8,0.6470588235294118
7489,0.7796610169491526,0.7301587301587301,0.6764705882352942
7490,0.7966101694915254,0.82,0.6029411764705882
7491,0.7966101694915254,0.82,0.6029411764705882
7492,0.7966101694915254,0.8076923076923077,0.6176470588235294
7493,0.7966101694915254,0.7962962962962963,0.6323529411764706
7494,0.7909604519774012,0.803921568627451,0.6029411764705882
7495,0.8022598870056498,0.8235294117647058,0.6176470588235294
7496,0.8022598870056498,0.8235294117647058,0.6176470588235294
7497,0.8022598870056498,0.8235294117647058,0.6176470588235294
7498,0.7966101694915254,0.8076923076923077,0.6176470588235294
7499,0.807909604519774,0.84,0.6176470588235294
7500,0.7966101694915254,0.7962962962962963,0.6323529411764706
7501,0.7853107344632768,0.7777777777777778,0.6176470588235294
7502,0.8022598870056498,0.7894736842105263,0.6617647058823529
7503,0.807909604519774,0.84,0.6176470588235294
7504,0.8022598870056498,0.8,0.6470588235294118
7505,0.7853107344632768,0.7884615384615384,0.6029411764705882
7506,0.807909604519774,0.8269230769230769,0.6323529411764706
7507,0.8022598870056498,0.8235294117647058,0.6176470588235294
7508,0.8022598870056498,0.8235294117647058,0.6176470588235294
7509,0.7966101694915254,0.8076923076923077,0.6176470588235294
7510,0.8022598870056498,0.8235294117647058,0.6176470588235294
7511,0.807909604519774,0.8269230769230769,0.6323529411764706
7512,0.7966101694915254,0.82,0.6029411764705882
7513,0.7909604519774012,0.7924528301886793,0.6176470588235294
7514,0.807909604519774,0.8269230769230769,0.6323529411764706
7515,0.807909604519774,0.84,0.6176470588235294
7516,0.8022598870056498,0.8235294117647058,0.6176470588235294
7517,0.7966101694915254,0.8076923076923077,0.6176470588235294
7518,0.807909604519774,0.84,0.6176470588235294
7519,0.7966101694915254,0.82,0.6029411764705882
7520,0.8022598870056498,0.8113207547169812,0.6323529411764706
7521,0.8022598870056498,0.8235294117647058,0.6176470588235294
7522,0.7853107344632768,0.7586206896551724,0.6470588235294118
7523,0.7909604519774012,0.7818181818181819,0.6323529411764706
7524,0.7966101694915254,0.8076923076923077,0.6176470588235294
7525,0.7853107344632768,0.7777777777777778,0.6176470588235294
7526,0.7966101694915254,0.8076923076923077,0.6176470588235294
7527,0.7796610169491526,0.7636363636363637,0.6176470588235294
7528,0.7909604519774012,0.803921568627451,0.6029411764705882
7529,0.8022598870056498,0.8,0.6470588235294118
7530,0.807909604519774,0.8035714285714286,0.6617647058823529
7531,0.7909604519774012,0.7540983606557377,0.6764705882352942
7532,0.8022598870056498,0.8235294117647058,0.6176470588235294
7533,0.7966101694915254,0.8076923076923077,0.6176470588235294
7534,0.7966101694915254,0.7758620689655172,0.6617647058823529
7535,0.7909604519774012,0.7924528301886793,0.6176470588235294
7536,0.8022598870056498,0.7894736842105263,0.6617647058823529
7537,0.7909604519774012,0.7627118644067796,0.6617647058823529
7538,0.8022598870056498,0.8,0.6470588235294118
7539,0.7909604519774012,0.7924528301886793,0.6176470588235294
7540,0.7966101694915254,0.82,0.6029411764705882
7541,0.8022598870056498,0.8113207547169812,0.6323529411764706
7542,0.807909604519774,0.8269230769230769,0.6323529411764706
7543,0.7966101694915254,0.8076923076923077,0.6176470588235294
7544,0.7966101694915254,0.7962962962962963,0.6323529411764706
7545,0.8022598870056498,0.8113207547169812,0.6323529411764706
7546,0.8022598870056498,0.8235294117647058,0.6176470588235294
7547,0.807909604519774,0.8269230769230769,0.6323529411764706
7548,0.7909604519774012,0.7924528301886793,0.6176470588235294
7549,0.7966101694915254,0.8076923076923077,0.6176470588235294
7550,0.7909604519774012,0.7924528301886793,0.6176470588235294
7551,0.7966101694915254,0.8076923076923077,0.6176470588235294
7552,0.8022598870056498,0.8,0.6470588235294118
7553,0.8022598870056498,0.8235294117647058,0.6176470588235294
7554,0.8022598870056498,0.8113207547169812,0.6323529411764706
7555,0.7853107344632768,0.7678571428571429,0.6323529411764706
7556,0.8022598870056498,0.8235294117647058,0.6176470588235294
7557,0.7853107344632768,0.7678571428571429,0.6323529411764706
7558,0.807909604519774,0.84,0.6176470588235294
7559,0.7966101694915254,0.8076923076923077,0.6176470588235294
7560,0.8022598870056498,0.7894736842105263,0.6617647058823529
7561,0.7909604519774012,0.7924528301886793,0.6176470588235294
7562,0.7853107344632768,0.7777777777777778,0.6176470588235294
7563,0.7966101694915254,0.7962962962962963,0.6323529411764706
7564,0.7909604519774012,0.7818181818181819,0.6323529411764706
7565,0.8135593220338984,0.8431372549019608,0.6323529411764706
7566,0.807909604519774,0.8035714285714286,0.6617647058823529
7567,0.8022598870056498,0.8235294117647058,0.6176470588235294
7568,0.7966101694915254,0.8076923076923077,0.6176470588235294
7569,0.8022598870056498,0.7894736842105263,0.6617647058823529
7570,0.807909604519774,0.84,0.6176470588235294
7571,0.807909604519774,0.84,0.6176470588235294
7572,0.7966101694915254,0.7962962962962963,0.6323529411764706
7573,0.7966101694915254,0.7962962962962963,0.6323529411764706
7574,0.7853107344632768,0.7777777777777778,0.6176470588235294
7575,0.7909604519774012,0.7627118644067796,0.6617647058823529
7576,0.8022598870056498,0.8235294117647058,0.6176470588235294
7577,0.8022598870056498,0.8367346938775511,0.6029411764705882
7578,0.8022598870056498,0.7894736842105263,0.6617647058823529
7579,0.7909604519774012,0.7818181818181819,0.6323529411764706
7580,0.7909604519774012,0.7818181818181819,0.6323529411764706
7581,0.7909604519774012,0.7719298245614035,0.6470588235294118
7582,0.7909604519774012,0.7627118644067796,0.6617647058823529
7583,0.807909604519774,0.8035714285714286,0.6617647058823529
7584,0.8022598870056498,0.8113207547169812,0.6323529411764706
7585,0.8022598870056498,0.8235294117647058,0.6176470588235294
7586,0.8022598870056498,0.8113207547169812,0.6323529411764706
7587,0.7909604519774012,0.7818181818181819,0.6323529411764706
7588,0.8022598870056498,0.8235294117647058,0.6176470588235294
7589,0.7909604519774012,0.7924528301886793,0.6176470588235294
7590,0.7909604519774012,0.7627118644067796,0.6617647058823529
7591,0.7909604519774012,0.7627118644067796,0.6617647058823529
7592,0.8022598870056498,0.7894736842105263,0.6617647058823529
7593,0.7853107344632768,0.7777777777777778,0.6176470588235294
7594,0.7909604519774012,0.7924528301886793,0.6176470588235294
7595,0.807909604519774,0.84,0.6176470588235294
7596,0.7966101694915254,0.8076923076923077,0.6176470588235294
7597,0.7796610169491526,0.7543859649122807,0.6323529411764706
7598,0.8022598870056498,0.8235294117647058,0.6176470588235294
7599,0.7966101694915254,0.8076923076923077,0.6176470588235294
7600,0.7853107344632768,0.7586206896551724,0.6470588235294118
7601,0.807909604519774,0.8269230769230769,0.6323529411764706
7602,0.7909604519774012,0.803921568627451,0.6029411764705882
7603,0.7966101694915254,0.7962962962962963,0.6323529411764706
7604,0.8022598870056498,0.8235294117647058,0.6176470588235294
7605,0.7909604519774012,0.7818181818181819,0.6323529411764706
7606,0.8022598870056498,0.8235294117647058,0.6176470588235294
7607,0.7966101694915254,0.7962962962962963,0.6323529411764706
7608,0.8022598870056498,0.8235294117647058,0.6176470588235294
7609,0.7909604519774012,0.7924528301886793,0.6176470588235294
7610,0.7966101694915254,0.7962962962962963,0.6323529411764706
7611,0.7966101694915254,0.7962962962962963,0.6323529411764706
7612,0.8135593220338984,0.8070175438596491,0.6764705882352942
7613,0.7966101694915254,0.7962962962962963,0.6323529411764706
7614,0.807909604519774,0.7931034482758621,0.6764705882352942
7615,0.7909604519774012,0.7924528301886793,0.6176470588235294
7616,0.7966101694915254,0.82,0.6029411764705882
7617,0.8022598870056498,0.8235294117647058,0.6176470588235294
7618,0.807909604519774,0.84,0.6176470588235294
7619,0.7966101694915254,0.8076923076923077,0.6176470588235294
7620,0.7966101694915254,0.8076923076923077,0.6176470588235294
7621,0.8022598870056498,0.8113207547169812,0.6323529411764706
7622,0.807909604519774,0.84,0.6176470588235294
7623,0.8022598870056498,0.8235294117647058,0.6176470588235294
7624,0.8022598870056498,0.8235294117647058,0.6176470588235294
7625,0.8022598870056498,0.8,0.6470588235294118
7626,0.7909604519774012,0.7924528301886793,0.6176470588235294
7627,0.7853107344632768,0.7777777777777778,0.6176470588235294
7628,0.8022598870056498,0.8235294117647058,0.6176470588235294
7629,0.7853107344632768,0.7884615384615384,0.6029411764705882
7630,0.7909604519774012,0.7818181818181819,0.6323529411764706
7631,0.7966101694915254,0.8076923076923077,0.6176470588235294
7632,0.8022598870056498,0.8113207547169812,0.6323529411764706
7633,0.7966101694915254,0.82,0.6029411764705882
7634,0.807909604519774,0.8269230769230769,0.6323529411764706
7635,0.7909604519774012,0.7924528301886793,0.6176470588235294
7636,0.807909604519774,0.84,0.6176470588235294
7637,0.7966101694915254,0.8076923076923077,0.6176470588235294
7638,0.8022598870056498,0.8235294117647058,0.6176470588235294
7639,0.7966101694915254,0.7962962962962963,0.6323529411764706
7640,0.7966101694915254,0.8076923076923077,0.6176470588235294
